season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2027/28,human-elliot-vance,Elliot Vance,52,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,1,999,0,69,69,64,80,48,91,99,0,41,4,0,4,0,0,0,0,No main draw win,0,0,0,6400,9,8,0,8,0,0,0,12800,"{""matches"":8,""wins"":0,""losses"":8,""draws"":0,""winPercentage"":0,""eventsEntered"":8,""titles"":0,""finals"":0,""prizeMoney"":12800,""points"":17}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":8,""wins"":0,""losses"":8,""draws"":0,""winPercentage"":0,""eventsEntered"":8,""titles"":0,""finals"":0,""prizeMoney"":12800,""points"":17}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,0,0,0,0,0,false,,amateur,senior,,,true,true,
2027/28,wp-malik-rahman,Malik Rahman,23,FRA,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,94,94,93,94,93,62,,,,,94,1,75,79,77,73,73,85,64,22,25,9,5,4,55.55555555555556,0,,,,,,,111578,694,21,17,4,80.95238095238095,0,0,111578,"{""matches"":21,""wins"":17,""losses"":4,""draws"":0,""winPercentage"":80.95238095238095,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":111578,""points"":0}",,,,,,,,,,,,,,94,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,5,5,111578,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-mateo-nakamura,Mateo Nakamura,24,GER,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,95,95,94,95,94,64,,,,,95,1,77,80,79,75,76,90,71,15,25,7,5,2,71.42857142857143,0,,,,,,,111000,690,21,19,2,90.47619047619048,0,0,111000,"{""matches"":21,""wins"":19,""losses"":2,""draws"":0,""winPercentage"":90.47619047619048,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":111000,""points"":0}",,,,,,,,,,,,,,95,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,5,5,111000,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-nathan-urban,Nathan Urban,32,AUS,Established,Rookie Pro / Bubble,false,true,true,Q School,2,1,2028/29,Rookie Year 2,96,96,95,96,95,66,,,,,96,1,70,70,72,68,68,81,65,16,24,7,4,3,57.14285714285714,0,,,,,,,91922,571,19,12,7,63.1578947368421,0,0,91922,"{""matches"":19,""wins"":12,""losses"":7,""draws"":0,""winPercentage"":63.1578947368421,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":91922,""points"":0}",,,,,,,,,,,,,,96,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,91922,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-niall-lombardi,Niall Lombardi,30,WAL,Established,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,97,97,96,97,96,67,,,,,97,1,75,75,77,73,74,87,67,16,28,7,4,3,57.14285714285714,0,,,,,,,91633,570,31,24,7,77.41935483870968,2,0,91633,"{""matches"":31,""wins"":24,""losses"":7,""draws"":0,""winPercentage"":77.41935483870968,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":91633,""points"":0}",,,,,,,,,,,,,,97,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,91633,,1,false,,mainTour,mainTour,,,true,true,
2027/28,wp-niall-sorensen,Niall Sorensen,49,NIR,Veteran,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,98,98,97,98,97,69,,,,,98,1,73,73,72,69,63,77,48,38,24,7,3,4,42.857142857142854,0,,,,,,,72555,451,19,15,4,78.94736842105263,0,0,72555,"{""matches"":19,""wins"":15,""losses"":4,""draws"":0,""winPercentage"":78.94736842105263,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":72555,""points"":0}",,,,,,,,,,,,,,98,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,72555,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-oskar-otero,Oskar Otero,19,GER,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2029/30,At Risk,,98,98,98,98,72,,,,,,,76,83,78,75,72,83,69,48,29,18,12,6,66.66666666666666,0,,,,,,,0,521,30,24,6,80,0,0,358110,"{""matches"":30,""wins"":24,""losses"":6,""draws"":0,""winPercentage"":80,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":358110,""points"":0}",,,,,,,,,,,,,,80,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,6,179055,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-oskar-petrov,Oskar Petrov,42,JPN,Veteran,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,99,99,99,99,99,73,,,,,99,0,75,75,75,72,69,84,61,27,24,7,4,3,57.14285714285714,0,,,,,,,90188,561,21,18,3,85.71428571428571,0,0,90188,"{""matches"":21,""wins"":18,""losses"":3,""draws"":0,""winPercentage"":85.71428571428571,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":90188,""points"":0}",,,,,,,,,,,,,,99,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,90188,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-oskar-verma,Oskar Verma,23,CAN,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2028/29,Rookie Year 2,100,100,100,100,100,74,,,,,100,0,74,78,76,72,73,87,66,10,23,5,3,2,60,0,,,,,,,71398,444,13,11,2,84.61538461538461,0,0,71398,"{""matches"":13,""wins"":11,""losses"":2,""draws"":0,""winPercentage"":84.61538461538461,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":71398,""points"":0}",,,,,,,,,,,,,,100,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,71398,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-otis-mendoza,Otis Mendoza,23,NED,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,101,101,101,101,101,76,,,,,101,0,75,79,77,73,74,88,69,12,23,6,4,2,66.66666666666666,0,,,,,,,89320,555,20,18,2,90,0,0,89320,"{""matches"":20,""wins"":18,""losses"":2,""draws"":0,""winPercentage"":90,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":89320,""points"":0}",,,,,,,,,,,,,,101,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,89320,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-patrick-nakamura,Patrick Nakamura,24,IND,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,102,102,102,102,102,78,,,,,102,0,74,77,76,71,73,85,65,16,23,7,4,3,57.14285714285714,0,,,,,,,88742,552,21,18,3,85.71428571428571,0,0,88742,"{""matches"":21,""wins"":18,""losses"":3,""draws"":0,""winPercentage"":85.71428571428571,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":88742,""points"":0}",,,,,,,,,,,,,,102,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,88742,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-pavel-petrov,Pavel Petrov,32,NOR,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,103,103,103,103,103,80,,,,,103,0,72,72,74,70,70,84,64,13,27,6,3,3,50,0,,,,,,,69664,433,26,19,7,73.07692307692307,2,0,69664,"{""matches"":26,""wins"":19,""losses"":7,""draws"":0,""winPercentage"":73.07692307692307,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":69664,""points"":0}",,,,,,,,,,,,,,103,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,69664,,1,false,,mainTour,mainTour,,,true,true,
2027/28,wp-pavel-whitaker,Pavel Whitaker,23,ITA,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,104,104,104,104,104,82,,,,,104,0,72,76,74,69,71,83,65,16,23,7,4,3,57.14285714285714,0,,,,,,,87586,544,15,12,3,80,0,0,87586,"{""matches"":15,""wins"":12,""losses"":3,""draws"":0,""winPercentage"":80,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":87586,""points"":0}",,,,,,,,,,,,,,104,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,87586,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-quentin-rahman,Quentin Rahman,33,ENG,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,105,105,105,105,105,83,,,,,105,0,73,73,75,70,71,84,58,10,22,5,2,3,40,0,,,,,,,50297,313,17,14,3,82.35294117647058,0,0,50297,"{""matches"":17,""wins"":14,""losses"":3,""draws"":0,""winPercentage"":82.35294117647058,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":50297,""points"":0}",,,,,,,,,,,,,,105,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,50297,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-rafael-sorensen,Rafael Sorensen,30,BEL,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,106,106,106,106,106,86,,,,,106,0,72,72,74,69,71,82,59,16,22,7,3,4,42.857142857142854,0,,,,,,,67930,422,19,15,4,78.94736842105263,0,0,67930,"{""matches"":19,""wins"":15,""losses"":4,""draws"":0,""winPercentage"":78.94736842105263,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":67930,""points"":0}",,,,,,,,,,,,,,106,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,67930,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-reuben-tremblay,Reuben Tremblay,23,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2028/29,Rookie Year 2,107,107,107,107,107,88,,,,,107,0,70,74,72,67,69,82,63,13,24,6,3,3,50,0,,,,,,,67352,419,24,17,7,70.83333333333334,1,0,67352,"{""matches"":24,""wins"":17,""losses"":7,""draws"":0,""winPercentage"":70.83333333333334,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":67352,""points"":0}",,,,,,,,,,,,,,107,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,67352,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-reuben-urban,Reuben Urban,23,BRA,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,108,108,108,108,108,89,,,,,108,0,71,75,73,68,70,82,62,13,22,6,3,3,50,0,,,,,,,67063,417,14,11,3,78.57142857142857,0,0,67063,"{""matches"":14,""wins"":11,""losses"":3,""draws"":0,""winPercentage"":78.57142857142857,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":67063,""points"":0}",,,,,,,,,,,,,,108,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,67063,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-samir-otero,Samir Otero,23,SWE,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2028/29,Rookie Year 2,109,109,109,109,109,92,,,,,109,0,73,77,75,71,72,85,67,16,26,7,4,3,57.14285714285714,0,,,,,,,84695,526,33,26,7,78.78787878787878,2,0,84695,"{""matches"":33,""wins"":26,""losses"":7,""draws"":0,""winPercentage"":78.78787878787878,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":84695,""points"":0}",,,,,,,,,,,,,,109,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,84695,,1,false,,mainTour,mainTour,,,true,true,
2027/28,wp-samir-verma,Samir Verma,33,ESP,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,110,110,110,110,110,93,,,,,110,0,70,70,72,67,68,80,59,16,22,7,3,4,42.857142857142854,0,,,,,,,65906,410,15,11,4,73.33333333333333,0,0,65906,"{""matches"":15,""wins"":11,""losses"":4,""draws"":0,""winPercentage"":73.33333333333333,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":65906,""points"":0}",,,,,,,,,,,,,,110,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,65906,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-sebastian-mendoza,Sebastian Mendoza,20,POL,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,111,111,111,111,111,94,,,,,111,0,70,76,72,67,69,81,62,13,21,6,3,3,50,0,,,,,,,65617,408,22,17,5,77.27272727272727,0,0,65617,"{""matches"":22,""wins"":17,""losses"":5,""draws"":0,""winPercentage"":77.27272727272727,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":65617,""points"":0}",,,,,,,,,,,,,,111,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,65617,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-tariq-nakamura,Tariq Nakamura,45,PAK,Veteran,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,112,112,112,112,112,96,,,,,112,0,72,72,72,68,65,79,51,26,21,5,2,3,40,0,,,,,,,46539,289,19,16,3,84.21052631578947,0,0,46539,"{""matches"":19,""wins"":16,""losses"":3,""draws"":0,""winPercentage"":84.21052631578947,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":46539,""points"":0}",,,,,,,,,,,,,,112,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,46539,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-tobias-whitaker,Tobias Whitaker,33,IRL,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,113,113,113,113,113,98,,,,,113,0,70,70,72,67,68,81,62,13,21,6,3,3,50,0,,,,,,,64461,401,14,11,3,78.57142857142857,0,0,64461,"{""matches"":14,""wins"":11,""losses"":3,""draws"":0,""winPercentage"":78.57142857142857,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":64461,""points"":0}",,,,,,,,,,,,,,113,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,64461,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-ulrich-urban,Ulrich Urban,33,JPN,Established,Rookie Pro / Bubble,false,true,true,Q School,2,1,2028/29,Rookie Year 2,114,114,114,114,114,101,,,,,114,0,67,67,69,63,65,78,58,10,21,5,2,3,40,0,,,,,,,45094,280,15,10,5,66.66666666666666,0,0,45094,"{""matches"":15,""wins"":10,""losses"":5,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":45094,""points"":0}",,,,,,,,,,,,,,114,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,45094,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-viktor-petrov,Viktor Petrov,21,SCO,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,115,115,115,115,115,102,,,,,115,0,71,76,73,68,70,82,62,13,21,6,3,3,50,0,,,,,,,63305,394,20,17,3,85,0,0,63305,"{""matches"":20,""wins"":17,""losses"":3,""draws"":0,""winPercentage"":85,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":63305,""points"":0}",,,,,,,,,,,,,,115,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,63305,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-vincent-rahman,Vincent Rahman,32,GER,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,116,116,116,116,116,106,,,,,116,0,71,71,73,68,69,82,62,13,21,6,3,3,50,0,,,,,,,62148,386,18,15,3,83.33333333333334,0,0,62148,"{""matches"":18,""wins"":15,""losses"":3,""draws"":0,""winPercentage"":83.33333333333334,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":62148,""points"":0}",,,,,,,,,,,,,,116,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,62148,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-warren-lombardi,Warren Lombardi,27,AUS,Established,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2028/29,Rookie Year 2,117,117,117,117,117,109,,,,,117,0,69,70,71,66,68,79,57,13,24,6,2,4,33.33333333333333,0,,,,,,,42781,266,28,20,8,71.42857142857143,2,0,42781,"{""matches"":28,""wins"":20,""losses"":8,""draws"":0,""winPercentage"":71.42857142857143,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":42781,""points"":0}",,,,,,,,,,,,,,117,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,42781,,1,false,,mainTour,mainTour,,,true,true,
2027/28,wp-warren-sorensen,Warren Sorensen,32,CHN,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,118,118,118,118,118,110,,,,,118,0,69,69,71,65,67,79,55,14,20,6,2,4,33.33333333333333,0,,,,,,,42492,264,18,14,4,77.77777777777779,0,0,42492,"{""matches"":18,""wins"":14,""losses"":4,""draws"":0,""winPercentage"":77.77777777777779,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":42492,""points"":0}",,,,,,,,,,,,,,118,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,42492,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-wesley-petrov,Wesley Petrov,29,WAL,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,119,119,119,119,119,112,,,,,119,0,66,66,68,62,65,76,55,14,20,6,2,4,33.33333333333333,0,,,,,,,41914,261,24,16,8,66.66666666666666,0,0,41914,"{""matches"":24,""wins"":16,""losses"":8,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":41914,""points"":0}",,,,,,,,,,,,,,119,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,41914,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-wesley-whitaker,Wesley Whitaker,30,NIR,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,120,120,120,120,120,113,,,,,120,0,67,67,69,63,66,77,55,14,20,6,2,4,33.33333333333333,0,,,,,,,41625,259,14,10,4,71.42857142857143,0,0,41625,"{""matches"":14,""wins"":10,""losses"":4,""draws"":0,""winPercentage"":71.42857142857143,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":41625,""points"":0}",,,,,,,,,,,,,,120,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,41625,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-xander-rahman,Xander Rahman,23,NED,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,121,121,121,121,121,115,,,,,121,0,70,74,72,67,69,81,62,13,20,6,3,3,50,0,,,,,,,59547,370,18,15,3,83.33333333333334,0,0,59547,"{""matches"":18,""wins"":15,""losses"":3,""draws"":0,""winPercentage"":83.33333333333334,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":59547,""points"":0}",,,,,,,,,,,,,,121,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,59547,,0,false,,mainTour,mainTour,,,true,true,
2027/28,wp-yannick-lombardi,Yannick Lombardi,29,THA,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2028/29,Rookie Year 2,122,122,122,122,122,116,,,,,122,0,70,70,72,67,69,81,60,10,23,5,2,3,40,0,,,,,,,40758,253,33,26,7,78.78787878787878,2,0,40758,"{""matches"":33,""wins"":26,""losses"":7,""draws"":0,""winPercentage"":78.78787878787878,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":40758,""points"":0}",,,,,,,,,,,,,,122,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,2,2,40758,,1,false,,mainTour,mainTour,,,true,true,
