season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2032/33,human-elliot-vance,Elliot Vance,57,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,68,68,65,82,40,90,99,0,97,8,4,4,50,0,0,0,No main draw win,0,0,0,54400,25,46,18,28,39.130434782608695,0,0,241600,"{""matches"":46,""wins"":18,""losses"":28,""draws"":0,""winPercentage"":39.130434782608695,""eventsEntered"":28,""titles"":0,""finals"":0,""prizeMoney"":241600,""points"":134}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":46,""wins"":18,""losses"":28,""draws"":0,""winPercentage"":39.130434782608695,""eventsEntered"":28,""titles"":0,""finals"":0,""prizeMoney"":241600,""points"":134}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,4,0,0,0,0,false,,amateur,senior,,,true,true,
2032/33,wp-connor-urban,Connor Urban,28,SCO,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,70,70,73,70,73,19,,,,,70,-3,79,79,81,79,77,89,70,30,38,12,8,4,66.66666666666666,0,,,,,,,180664,1123,77,57,20,74.02597402597402,1,0,1178507,"{""matches"":77,""wins"":57,""losses"":20,""draws"":0,""winPercentage"":74.02597402597402,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1178507,""points"":0}",,,,,,,,,,,,,,67,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,8,14,324039,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-connor-yates,Connor Yates,22,PAK,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,71,71,74,71,74,20,,,,,71,-3,79,83,81,79,77,92,75,21,34,9,7,2,77.77777777777779,0,,,,,,,161875,1006,111,84,27,75.67567567567568,2,0,323461,"{""matches"":111,""wins"":84,""losses"":27,""draws"":0,""winPercentage"":75.67567567567568,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":323461,""points"":0}",,,,,,,,,,,,,,71,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,7,14,323461,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-dario-verma,Dario Verma,29,GER,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,72,72,75,72,75,22,,,,,72,-3,78,78,80,78,76,89,69,21,35,9,6,3,66.66666666666666,0,,,,,,,142797,888,73,54,19,73.97260273972603,0,0,1044961,"{""matches"":73,""wins"":54,""losses"":19,""draws"":0,""winPercentage"":73.97260273972603,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1044961,""points"":0}",,,,,,,,,,,,,,68,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,13,303805,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-dylan-sorensen,Dylan Sorensen,28,PAK,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,73,73,76,73,76,24,,,,,73,-3,79,79,81,79,77,90,71,24,36,10,7,3,70,0,,,,,,,160719,999,68,53,15,77.94117647058823,1,0,1022993,"{""matches"":68,""wins"":53,""losses"":15,""draws"":0,""winPercentage"":77.94117647058823,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1022993,""points"":0}",,,,,,,,,,,,,,69,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,7,13,302649,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-emil-tremblay,Emil Tremblay,24,SWE,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,74,74,77,74,77,26,,,,,74,-3,80,83,82,80,78,93,74,21,34,9,7,2,77.77777777777779,0,,,,,,,160141,995,88,72,16,81.81818181818183,1,0,641142,"{""matches"":88,""wins"":72,""losses"":16,""draws"":0,""winPercentage"":81.81818181818183,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":641142,""points"":0}",,,,,,,,,,,,,,71,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,7,14,319993,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-euan-drayton,Euan Drayton,23,AUS,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2034/35,At Risk,,78,78,78,78,28,,,,,,,77,81,79,76,72,83,72,57,30,21,16,5,76.19047619047619,0,,,,,,,0,683,106,78,28,73.58490566037736,0,0,319993,"{""matches"":106,""wins"":78,""losses"":28,""draws"":0,""winPercentage"":73.58490566037736,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":319993,""points"":0}",,,,,,,,,,,,,,72,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-euan-petrov,Euan Petrov,38,AUS,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,75,75,79,75,79,29,,,,,75,-4,76,76,77,75,71,86,70,29,31,10,7,3,70,0,,,,,,,159563,992,92,66,26,71.73913043478261,0,0,601250,"{""matches"":92,""wins"":66,""losses"":26,""draws"":0,""winPercentage"":71.73913043478261,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":601250,""points"":0}",,,,,,,,,,,,,,73,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,7,13,300336,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-euan-rahman,Euan Rahman,31,PAK,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,76,76,80,76,80,30,,,,,76,-4,76,76,78,75,74,87,69,21,31,9,6,3,66.66666666666666,0,,,,,,,140773,875,89,62,27,69.66292134831461,0,0,526093,"{""matches"":89,""wins"":62,""losses"":27,""draws"":0,""winPercentage"":69.66292134831461,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":526093,""points"":0}",,,,,,,,,,,,,,74,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,11,262757,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-evan-mori-b,Evan Mori B,18,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,,81,81,81,81,32,,,,,,,68,75,70,65,67,81,71,15,18,7,5,2,71.42857142857143,0,,,,,,,0,119,28,18,10,64.28571428571429,0,0,0,"{""matches"":28,""wins"":18,""losses"":10,""draws"":0,""winPercentage"":64.28571428571429,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,19,9,3,6,1,0,0,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-evan-mori-c,Evan Mori C,18,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,,82,82,82,82,33,,,,,,,70,88,72,67,69,83,71,15,18,7,5,2,71.42857142857143,0,,,,,,,0,122,21,14,7,66.66666666666666,0,0,0,"{""matches"":21,""wins"":14,""losses"":7,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-finn-cross-a,Finn Cross A,20,SCO,Rookie,Rookie Pro / Bubble,false,true,true,Q School,1,2,2034/35,At Risk,,83,83,83,83,34,,,,,,,71,77,73,69,65,73,75,81,20,29,23,6,79.3103448275862,0,,,,,,,0,875,66,49,17,74.24242424242425,1,0,0,"{""matches"":66,""wins"":49,""losses"":17,""draws"":0,""winPercentage"":74.24242424242425,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,1,false,,mainTour,mainTour,,,true,true,
2032/33,wp-fraser-forster,Fraser Forster,23,BRA,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,80,80,84,80,84,35,,,,,80,-4,75,79,77,74,73,87,74,24,28,10,8,2,80,0,,,,,,,176328,1096,84,60,24,71.42857142857143,0,0,333867,"{""matches"":84,""wins"":60,""losses"":24,""draws"":0,""winPercentage"":71.42857142857143,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":333867,""points"":0}",,,,,,,,,,,,,,80,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,8,15,333867,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-fraser-harrington,Fraser Harrington,22,SCO,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2033/34,Rookie Year 2,81,81,85,81,85,36,,,,,81,-4,78,83,80,77,76,90,70,21,32,9,6,3,66.66666666666666,0,,,,,,,139039,864,84,65,19,77.38095238095238,1,0,493718,"{""matches"":84,""wins"":65,""losses"":19,""draws"":0,""winPercentage"":77.38095238095238,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":493718,""points"":0}",,,,,,,,,,,,,,75,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,6,139039,,1,true,,mainTour,mainTour,,,true,true,
2032/33,wp-fraser-nakamura,Fraser Nakamura,26,FRA,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,82,82,86,82,86,37,,,,,82,-4,78,80,80,78,76,90,70,21,36,9,6,3,66.66666666666666,0,,,,,,,138750,863,68,54,14,79.41176470588235,1,0,989172,"{""matches"":68,""wins"":54,""losses"":14,""draws"":0,""winPercentage"":79.41176470588235,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":989172,""points"":0}",,,,,,,,,,,,,,71,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,14,314500,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-fraser-urban,Fraser Urban,28,SCO,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,83,83,87,83,87,39,,,,,83,-4,78,79,80,78,76,90,71,21,34,9,6,3,66.66666666666666,0,,,,,,,138172,859,86,66,20,76.74418604651163,2,0,536789,"{""matches"":86,""wins"":66,""losses"":20,""draws"":0,""winPercentage"":76.74418604651163,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":536789,""points"":0}",,,,,,,,,,,,,,77,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,11,257844,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-freddie-rahman,Freddie Rahman,31,CAN,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,84,84,88,84,88,40,,,,,84,-4,75,76,77,74,73,86,69,21,32,9,6,3,66.66666666666666,0,,,,,,,137883,857,66,47,19,71.21212121212122,0,0,817469,"{""matches"":66,""wins"":47,""losses"":19,""draws"":0,""winPercentage"":71.21212121212122,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":817469,""points"":0}",,,,,,,,,,,,,,73,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,11,257266,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-freddie-whitaker,Freddie Whitaker,37,IND,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,85,85,89,85,89,42,,,,,85,-4,75,76,76,74,71,86,69,24,33,9,6,3,66.66666666666666,0,,,,,,,137305,854,65,46,19,70.76923076923077,0,0,869500,"{""matches"":65,""wins"":46,""losses"":19,""draws"":0,""winPercentage"":70.76923076923077,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":869500,""points"":0}",,,,,,,,,,,,,,74,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,12,274610,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-gareth-iqbal,Gareth Iqbal,23,GER,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2034/35,At Risk,,90,90,90,90,44,,,,,,,75,79,77,74,71,81,72,54,28,20,15,5,75,0,,,,,,,0,656,94,70,24,74.46808510638297,0,0,257555,"{""matches"":94,""wins"":70,""losses"":24,""draws"":0,""winPercentage"":74.46808510638297,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":257555,""points"":0}",,,,,,,,,,,,,,80,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-gareth-urban,Gareth Urban,26,WAL,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,,91,91,91,91,45,,,,,,,73,75,75,72,69,79,66,46,30,17,10,7,58.82352941176471,0,,,,,,,0,480,87,56,31,64.36781609195403,0,0,535344,"{""matches"":87,""wins"":56,""losses"":31,""draws"":0,""winPercentage"":64.36781609195403,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":535344,""points"":0}",,,,,,,,,,,,,,76,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-gianni-ashford,Gianni Ashford,24,FRA,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2034/35,At Risk,,92,92,92,92,46,,,,,,,74,77,76,73,69,79,71,57,28,21,15,6,71.42857142857143,0,,,,,,,0,618,101,72,29,71.28712871287128,0,0,274321,"{""matches"":101,""wins"":72,""losses"":29,""draws"":0,""winPercentage"":71.28712871287128,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":274321,""points"":0}",,,,,,,,,,,,,,83,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-gianni-barker,Gianni Barker,24,IRL,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2034/35,At Risk,,93,93,93,93,47,,,,,,,74,77,76,73,70,80,70,54,27,20,14,6,70,0,,,,,,,0,632,103,73,30,70.87378640776699,0,0,273743,"{""matches"":103,""wins"":73,""losses"":30,""draws"":0,""winPercentage"":70.87378640776699,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":273743,""points"":0}",,,,,,,,,,,,,,84,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-ilyas-easton,Ilyas Easton,25,NOR,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,90,90,94,90,94,52,,,,,90,-4,72,74,74,70,70,83,70,24,26,10,7,3,70,0,,,,,,,152914,951,75,50,25,66.66666666666666,0,0,268539,"{""matches"":75,""wins"":50,""losses"":25,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":268539,""points"":0}",,,,,,,,,,,,,,90,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,7,12,268539,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-ivan-petrov,Ivan Petrov,29,THA,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,94,94,95,94,95,55,,,,,94,-1,73,74,75,72,71,83,66,25,31,10,6,4,60,0,,,,,,,132680,825,70,48,22,68.57142857142857,0,0,767173,"{""matches"":70,""wins"":48,""losses"":22,""draws"":0,""winPercentage"":68.57142857142857,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":767173,""points"":0}",,,,,,,,,,,,,,81,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,11,246571,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-jasper-langford,Jasper Langford,21,FRA,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2033/34,Rookie Year 2,96,96,96,96,96,57,,,,,96,0,73,78,75,72,71,84,71,24,27,10,7,3,70,0,,,,,,,150313,934,85,61,24,71.76470588235294,1,0,150313,"{""matches"":85,""wins"":61,""losses"":24,""draws"":0,""winPercentage"":71.76470588235294,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":150313,""points"":0}",,,,,,,,,,,,,,96,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,7,7,150313,,1,false,,mainTour,mainTour,,,true,true,
2032/33,wp-joel-otero,Joel Otero,22,THA,Rookie,Rookie Pro / Bubble,false,true,true,Q School,1,2,2034/35,At Risk,,97,97,97,97,59,,,,,,,73,77,75,71,67,75,71,78,25,28,20,8,71.42857142857143,0,,,,,,,0,797,105,78,27,74.28571428571429,0,0,280390,"{""matches"":105,""wins"":78,""losses"":27,""draws"":0,""winPercentage"":74.28571428571429,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":280390,""points"":0}",,,,,,,,,,,,,,97,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-jude-sloan,Jude Sloan,21,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Q School,1,2,2034/35,At Risk,,98,98,98,98,60,,,,,,,68,74,70,66,62,70,71,75,20,27,19,8,70.37037037037037,1,,,,,,,0,892,72,48,24,66.66666666666666,1,0,0,"{""matches"":72,""wins"":48,""losses"":24,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,1,false,,mainTour,mainTour,,,true,true,
2032/33,wp-jude-sloan-a,Jude Sloan A,18,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,,99,99,99,99,61,,,,,,,68,78,70,65,67,81,72,18,18,8,6,2,75,0,,,,,,,0,137,33,23,10,69.6969696969697,0,0,0,"{""matches"":33,""wins"":23,""losses"":10,""draws"":0,""winPercentage"":69.6969696969697,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-kai-pryce,Kai Pryce,21,AUS,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,2,1,2033/34,Rookie Year 2,97,97,100,97,100,62,,,,,97,-3,75,93,77,73,73,86,69,21,26,9,6,3,66.66666666666666,0,,,,,,,131234,816,50,35,15,70,0,0,393124,"{""matches"":50,""wins"":35,""losses"":15,""draws"":0,""winPercentage"":70,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":393124,""points"":0}",,,,,,,,,,,,,,97,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,true,6,12,262468,,0,true,,mainTour,mainTour,,,true,true,
2032/33,wp-kai-pryce-a,Kai Pryce A,21,AUS,Rookie,Rookie Pro / Bubble,false,true,true,Q School,1,2,2034/35,At Risk,,101,101,101,101,63,,,,,,,67,72,69,64,61,69,72,75,18,27,20,7,74.07407407407408,0,,,,,,,0,801,70,47,23,67.14285714285714,0,0,0,"{""matches"":70,""wins"":47,""losses"":23,""draws"":0,""winPercentage"":67.14285714285714,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2032/33,wp-kai-pryce-b,Kai Pryce B,18,AUS,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2034/35,At Risk,,102,102,102,102,64,,,,,,,70,89,72,67,69,83,72,18,18,8,6,2,75,0,,,,,,,0,143,33,24,9,72.72727272727273,0,0,0,"{""matches"":33,""wins"":24,""losses"":9,""draws"":0,""winPercentage"":72.72727272727273,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
