season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2048/49,human-elliot-vance,Elliot Vance,73,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,2,999,0,59,59,58,83,5,81,99,0,100,6,2,4,33.33333333333333,0,0,0,No main draw win,0,0,0,24000,16,161,69,92,42.857142857142854,0,0,944800,"{""matches"":161,""wins"":69,""losses"":92,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":92,""titles"":0,""finals"":6,""prizeMoney"":944800,""points"":472}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":161,""wins"":69,""losses"":92,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":92,""titles"":0,""finals"":6,""prizeMoney"":944800,""points"":472}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,2,0,0,0,0,false,,amateur,senior,,,true,true,
2048/49,wp-jude-sloan-h,Jude Sloan H,26,IRL,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,73,73,70,73,70,70,,,,,73,3,79,87,81,78,78,91,63,13,34,6,3,3,50,0,,,,,,,72555,451,124,85,39,68.54838709677419,1,0,666000,"{""matches"":124,""wins"":85,""losses"":39,""draws"":0,""winPercentage"":68.54838709677419,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":666000,""points"":0}",,,,,,,,,,,,,,69,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,10,220844,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-jude-sloan-i,Jude Sloan I,26,IRL,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,71,71,71,71,71,,,,,,,79,93,81,78,75,84,66,52,34,19,11,8,57.89473684210527,0,,,,,,,0,489,111,74,37,66.66666666666666,1,0,646633,"{""matches"":111,""wins"":74,""losses"":37,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":646633,""points"":0}",,,,,,,,,,,,,,70,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,5,111000,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-jude-sloan-j,Jude Sloan J,24,AUS,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,72,72,72,72,72,,,,,,,77,87,79,76,73,82,67,52,31,19,12,7,63.1578947368421,0,,,,,,,0,512,97,65,32,67.0103092783505,0,0,405555,"{""matches"":97,""wins"":65,""losses"":32,""draws"":0,""winPercentage"":67.0103092783505,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":405555,""points"":0}",,,,,,,,,,,,,,71,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,5,110711,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-jude-sloan-k,Jude Sloan K,24,AUS,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,73,73,73,73,73,,,,,,,79,93,81,78,75,85,69,51,30,19,13,6,68.42105263157895,0,,,,,,,0,575,87,62,25,71.26436781609196,0,0,385899,"{""matches"":87,""wins"":62,""losses"":25,""draws"":0,""winPercentage"":71.26436781609196,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":385899,""points"":0}",,,,,,,,,,,,,,72,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,5,110422,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-c,Kai Pryce C,34,AUS,Established,Rookie Pro / Bubble,false,true,true,Q School,1,2,2050/51,At Risk,,74,74,74,74,74,,,,,,,75,75,77,75,70,82,72,51,33,19,14,5,73.68421052631578,0,,,,,,,0,667,220,140,80,63.63636363636363,1,0,569454,"{""matches"":220,""wins"":140,""losses"":80,""draws"":0,""winPercentage"":63.63636363636363,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":569454,""points"":0}",,,,,,,,,,,,,,76,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-d,Kai Pryce D,32,CHN,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,2,1,2049/50,Rookie Year 2,77,77,75,77,75,75,,,,,77,2,74,90,76,73,72,85,65,16,32,7,4,3,57.14285714285714,0,,,,,,,89898,559,179,114,65,63.687150837988824,0,0,862563,"{""matches"":179,""wins"":114,""losses"":65,""draws"":0,""winPercentage"":63.687150837988824,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":862563,""points"":0}",,,,,,,,,,,,,,77,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,89898,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-e,Kai Pryce E,32,CHN,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,76,76,76,76,76,,,,,,,73,82,75,72,71,83,64,22,31,9,5,4,55.55555555555556,0,,,,,,,0,259,159,95,64,59.74842767295597,0,0,675252,"{""matches"":159,""wins"":95,""losses"":64,""draws"":0,""winPercentage"":59.74842767295597,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":675252,""points"":0}",,,,,,,,,,,,,,79,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-g,Kai Pryce G,27,WAL,Established,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,79,79,77,79,77,77,,,,,79,2,78,98,80,77,77,89,65,16,30,7,4,3,57.14285714285714,0,,,,,,,89320,555,114,76,38,66.66666666666666,0,0,595759,"{""matches"":114,""wins"":76,""losses"":38,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":595759,""points"":0}",,,,,,,,,,,,,,79,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,89320,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-i,Kai Pryce I,27,WAL,Established,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,81,81,78,81,78,78,,,,,81,3,77,95,79,76,76,88,65,16,30,7,4,3,57.14285714285714,0,,,,,,,88742,552,98,65,33,66.3265306122449,0,0,592576,"{""matches"":98,""wins"":65,""losses"":33,""draws"":0,""winPercentage"":66.3265306122449,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":592576,""points"":0}",,,,,,,,,,,,,,81,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,4,88742,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-k,Kai Pryce K,24,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,83,83,79,83,79,79,,,,,83,4,76,95,78,74,75,87,65,16,29,7,4,3,57.14285714285714,0,,,,,,,88164,548,59,37,22,62.71186440677966,0,0,499499,"{""matches"":59,""wins"":37,""losses"":22,""draws"":0,""winPercentage"":62.71186440677966,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":499499,""points"":0}",,,,,,,,,,,,,,80,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,4,7,158984,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-m,Kai Pryce M,21,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Q School,1,2,2050/51,At Risk,,80,80,80,80,80,,,,,,,78,93,80,77,72,80,72,78,27,28,21,7,75,0,,,,,,,0,836,74,53,21,71.62162162162163,0,0,159273,"{""matches"":74,""wins"":53,""losses"":21,""draws"":0,""winPercentage"":71.62162162162163,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":159273,""points"":0}",,,,,,,,,,,,,,83,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,3,70242,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-n,Kai Pryce N,18,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,81,81,81,81,81,,,,,,,71,84,73,69,69,83,73,21,18,9,7,2,77.77777777777779,0,,,,,,,0,160,34,26,8,76.47058823529412,0,0,0,"{""matches"":34,""wins"":26,""losses"":8,""draws"":0,""winPercentage"":76.47058823529412,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-o,Kai Pryce O,18,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,82,82,82,82,82,,,,,,,73,92,75,71,71,85,73,21,18,9,7,2,77.77777777777779,0,,,,,,,0,161,26,19,7,73.07692307692307,0,0,0,"{""matches"":26,""wins"":19,""losses"":7,""draws"":0,""winPercentage"":73.07692307692307,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-kai-pryce-p,Kai Pryce P,18,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,83,83,83,83,83,,,,,,,68,82,70,65,66,79,69,21,18,9,6,3,66.66666666666666,0,,,,,,,0,133,17,11,6,64.70588235294117,0,0,0,"{""matches"":17,""wins"":11,""losses"":6,""draws"":0,""winPercentage"":64.70588235294117,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-luca-mercer-e,Luca Mercer E,29,SCO,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,84,84,84,84,84,,,,,,,73,81,75,71,69,78,67,52,28,19,12,7,63.1578947368421,0,,,,,,,0,549,173,112,61,64.73988439306359,0,0,414805,"{""matches"":173,""wins"":112,""losses"":61,""draws"":0,""winPercentage"":64.73988439306359,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":414805,""points"":0}",,,,,,,,,,,,,,88,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-luca-mercer-f,Luca Mercer F,29,SCO,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,85,85,85,85,85,,,,,,,72,81,74,70,68,77,67,52,27,19,12,7,63.1578947368421,0,,,,,,,0,545,166,106,60,63.85542168674698,0,0,413071,"{""matches"":166,""wins"":106,""losses"":60,""draws"":0,""winPercentage"":63.85542168674698,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":413071,""points"":0}",,,,,,,,,,,,,,89,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-luca-mercer-j,Luca Mercer J,26,SCO,Established,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,86,86,86,86,86,,,,,,,73,78,75,72,69,79,68,52,28,19,12,7,63.1578947368421,0,,,,,,,0,544,118,77,41,65.2542372881356,1,0,290509,"{""matches"":118,""wins"":77,""losses"":41,""draws"":0,""winPercentage"":65.2542372881356,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":290509,""points"":0}",,,,,,,,,,,,,,91,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-luca-mercer-k,Luca Mercer K,22,THA,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,87,87,87,87,87,,,,,,,73,77,75,71,67,75,69,75,26,27,18,9,66.66666666666666,0,,,,,,,0,685,96,67,29,69.79166666666666,0,0,154360,"{""matches"":96,""wins"":67,""losses"":29,""draws"":0,""winPercentage"":69.79166666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":154360,""points"":0}",,,,,,,,,,,,,,90,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,4,86719,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-luca-mercer-l,Luca Mercer L,22,THA,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,89,89,88,89,88,88,,,,,89,1,75,91,77,73,74,88,66,10,26,5,3,2,60,0,,,,,,,67930,422,67,45,22,67.16417910447761,0,0,221134,"{""matches"":67,""wins"":45,""losses"":22,""draws"":0,""winPercentage"":67.16417910447761,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":221134,""points"":0}",,,,,,,,,,,,,,89,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,67930,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-luca-mercer-m,Luca Mercer M,22,THA,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,90,90,89,90,89,89,,,,,90,1,76,93,78,74,75,89,66,10,26,5,3,2,60,0,,,,,,,67641,420,59,41,18,69.49152542372882,0,0,220267,"{""matches"":59,""wins"":41,""losses"":18,""draws"":0,""winPercentage"":69.49152542372882,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":220267,""points"":0}",,,,,,,,,,,,,,90,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,67641,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-a,Mika Keane A,36,WAL,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,90,90,90,90,90,,,,,,,71,97,73,69,66,78,66,41,29,15,9,6,60,0,,,,,,,0,449,206,128,78,62.13592233009708,0,0,861405,"{""matches"":206,""wins"":128,""losses"":78,""draws"":0,""winPercentage"":62.13592233009708,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":861405,""points"":0}",,,,,,,,,,,,,,95,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-d,Mika Keane D,31,IRL,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,91,91,91,91,91,,,,,,,70,75,72,68,68,80,62,19,26,8,4,4,50,0,,,,,,,0,213,171,104,67,60.81871345029239,0,0,403242,"{""matches"":171,""wins"":104,""losses"":67,""draws"":0,""winPercentage"":60.81871345029239,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":403242,""points"":0}",,,,,,,,,,,,,,97,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-g,Mika Keane G,27,CHN,Established,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,94,94,92,94,92,92,,,,,94,2,74,95,76,72,73,85,62,13,27,6,3,3,50,0,,,,,,,66484,413,116,75,41,64.65517241379311,0,0,500367,"{""matches"":116,""wins"":75,""losses"":41,""draws"":0,""winPercentage"":64.65517241379311,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":500367,""points"":0}",,,,,,,,,,,,,,94,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,66484,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-h,Mika Keane H,27,CHN,Established,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,93,93,93,93,93,,,,,,,70,75,72,68,67,77,66,40,25,15,9,6,60,0,,,,,,,0,452,129,84,45,65.11627906976744,0,0,280390,"{""matches"":129,""wins"":84,""losses"":45,""draws"":0,""winPercentage"":65.11627906976744,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":280390,""points"":0}",,,,,,,,,,,,,,100,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-j,Mika Keane J,24,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Playoff Route,1,2,2050/51,At Risk,,94,94,94,94,94,,,,,,,75,91,77,74,71,81,70,51,28,19,13,6,68.42105263157895,0,,,,,,,0,543,103,71,32,68.93203883495146,1,0,266227,"{""matches"":103,""wins"":71,""losses"":32,""draws"":0,""winPercentage"":68.93203883495146,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":266227,""points"":0}",,,,,,,,,,,,,,92,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,4,84695,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-k,Mika Keane K,24,CHN,Rookie,Rookie Pro / Bubble,false,true,true,Federation Route,1,2,2050/51,At Risk,,95,95,95,95,95,,,,,,,72,86,74,70,70,81,65,31,26,12,7,5,58.333333333333336,0,,,,,,,0,276,88,56,32,63.63636363636363,0,0,246570,"{""matches"":88,""wins"":56,""losses"":32,""draws"":0,""winPercentage"":63.63636363636363,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":246570,""points"":0}",,,,,,,,,,,,,,93,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,4,84406,,0,false,random development failure,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-l,Mika Keane L,22,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,96,96,96,96,96,96,,,,,96,0,74,91,76,72,73,86,63,13,27,6,3,3,50,0,,,,,,,65906,410,69,46,23,66.66666666666666,1,0,194828,"{""matches"":69,""wins"":46,""losses"":23,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":194828,""points"":0}",,,,,,,,,,,,,,96,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,65906,,1,false,,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-m,Mika Keane M,22,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Q School,2,1,2049/50,Rookie Year 2,97,97,97,97,97,97,,,,,97,0,73,91,75,70,72,84,62,13,25,6,3,3,50,0,,,,,,,65617,408,60,39,21,65,0,0,193961,"{""matches"":60,""wins"":39,""losses"":21,""draws"":0,""winPercentage"":65,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":193961,""points"":0}",,,,,,,,,,,,,,97,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,3,3,65617,,0,false,,mainTour,mainTour,,,true,true,
2048/49,wp-mika-keane-n,Mika Keane N,19,WAL,Rookie,Rookie Pro / Bubble,false,true,true,Q School,1,2,2050/51,At Risk,,98,98,98,98,98,,,,,,,69,75,71,67,63,72,73,75,20,27,20,7,74.07407407407408,1,,,,,,,0,900,59,43,16,72.88135593220339,1,0,0,"{""matches"":59,""wins"":43,""losses"":16,""draws"":0,""winPercentage"":72.88135593220339,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,1,false,,mainTour,mainTour,,,true,true,
2048/49,wp-noah-bennett,Noah Bennett,38,IRL,Established,Rookie Pro / Bubble,false,true,true,Q School,1,2,2050/51,At Risk,,99,99,99,99,99,,,,,,,70,89,71,69,63,75,70,56,29,19,13,6,68.42105263157895,0,,,,,,,0,620,248,150,98,60.483870967741936,1,0,652703,"{""matches"":248,""wins"":150,""losses"":98,""draws"":0,""winPercentage"":60.483870967741936,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":652703,""points"":0}",,,,,,,,,,,,,,96,,false,false,true,,104,18,9,3,6,1,0,0,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Rookie Pro,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
